SAMPLE,DATE,SITE,SAMP_TYPE,REP,TRT_NUM,DEPTH,TRT,NO3,NH4,SWC
331,1987-09-01,D,C,3,8,A,N+I,2.08,0.1,2.44
332,1987-09-01,D,C,3,8,B,N+I,1.54,0.6,3.88
333,1987-09-01,D,C,4,6,A,I,8.46,0.56,3.47
334,1987-09-01,D,C,4,6,B,I,12.1,0.51,5.57
335,1987-09-01,D,C,4,8,A,N+I,1.14,0.5,2.1
336,1987-09-01,D,C,4,8,B,N+I,17.44,0.76,2.56
337,1987-09-01,D,C,5,5,A,I,3.47,0.36,3.33
338,1987-09-01,D,C,5,5,B,I,4.09,0.35,2.58
339,1987-09-01,D,C,5,9,A,N+I,6.11,0,2.74
340,1987-09-01,D,C,5,9,B,N+I,7.37,-0.1,3.9
341,1987-09-01,G,T,1,7,A,I,0.94,0.31,5.75
342,1987-09-01,G,T,1,7,B,I,0.22,0.22,6.94
343,1987-09-01,G,T,1,8,A,N+I,10.04,1.11,7.7
344,1987-09-01,G,T,1,8,B,N+I,8.43,0.42,7.95
345,1987-09-01,G,T,2,1,A,I,0.87,0.21,2.85
346,1987-09-01,G,T,2,1,B,I,5.83,1.23,3.18
347,1987-09-01,G,T,2,9,A,N+I,6.95,1.56,4.97
348,1987-09-01,G,T,2,9,B,N+I,5.53,3.94,3.83
349,1987-09-01,G,T,3,3,A,I,2.89,0.31,3.19
350,1987-09-01,G,T,3,3,B,I,5.76,0.31,2.89
351,1987-09-01,G,T,3,8,A,N+I,2.57,4.06,5.94
352,1987-09-01,G,T,3,8,B,N+I,3.11,3.11,5.31
353,1987-09-01,G,T,4,1,A,I,22.26,0.21,4.54
354,1987-09-01,G,T,4,1,B,I,NA,1,5.51
355,1987-09-01,G,T,4,9,A,N+I,28.16,3.26,5.76
356,1987-09-01,G,T,4,9,B,N+I,39.43,2.91,5.28
357,1987-09-01,G,T,5,4,A,I,9.33,0.82,3.63
358,1987-09-01,G,T,5,4,B,I,19.92,0.75,3.39
359,1987-09-01,G,T,5,8,A,N+I,5.44,4.62,4.2
360,1987-09-01,G,T,5,8,B,N+I,3.33,5.73,3.83
361,1987-09-01,G,C,1,7,A,I,3.24,0.26,3.98
362,1987-09-01,G,C,1,7,B,I,2.58,0.26,6.55
363,1987-09-01,G,C,1,8,A,N+I,1.48,0.36,4.16
364,1987-09-01,G,C,1,8,B,N+I,1.74,0.63,6.36
365,1987-09-01,G,C,2,1,A,I,1.85,0.4,2.24
366,1987-09-01,G,C,2,1,B,I,1.47,0.21,5.1
367,1987-09-01,G,C,2,9,A,N+I,2.24,0.15,3.3
368,1987-09-01,G,C,2,9,B,N+I,6.04,0.05,5.44
369,1987-09-01,G,C,3,3,A,I,1.82,0.41,3.65
370,1987-09-01,G,C,3,3,B,I,5.48,0.32,5.26
371,1987-09-01,G,C,3,8,A,N+I,2.07,0.15,3.24
372,1987-09-01,G,C,3,8,B,N+I,2.07,1.06,6.34
373,1987-09-01,G,C,4,1,A,I,4.67,0.26,5
374,1987-09-01,G,C,4,1,B,I,NA,0.54,7.91
375,1987-09-01,G,C,4,9,A,N+I,2.35,0.21,4.64
376,1987-09-01,G,C,4,9,B,N+I,86.41,0.05,6.85
377,1987-09-01,G,C,5,4,A,I,1.11,0.15,2.58
378,1987-09-01,G,C,5,4,B,I,11.21,0.2,4.75
379,1987-09-01,G,C,5,8,A,N+I,1.92,0.15,2.99
380,1987-09-01,G,C,5,8,B,N+I,3.01,1.4,5.63
381,1987-09-01,P,T,1,1,A,I,2.42,0.33,9.27
382,1987-09-01,P,T,1,1,B,I,0.75,0.43,9.54
383,1987-09-01,P,T,1,8,A,N+I,1.34,0.11,8.75
384,1987-09-01,P,T,1,8,B,N+I,8.1,0.27,10.43
385,1987-09-01,P,T,2,3,A,I,4.22,0.32,7.73
386,1987-09-01,P,T,2,3,B,I,3.59,0.21,8.15
387,1987-09-01,P,T,2,9,A,N+I,1.89,0.26,6.43
388,1987-09-01,P,T,2,9,B,N+I,1.65,0.27,6.31
389,1987-09-01,P,T,3,1,A,I,2.46,0.27,6.6
390,1987-09-01,P,T,3,1,B,I,1.69,0.37,6.91
391,1987-09-01,P,T,3,9,A,N+I,7.68,0.43,8.1
392,1987-09-01,P,T,3,9,B,N+I,6.31,0.48,7.25
393,1987-09-01,P,T,4,1,A,I,29.61,0.38,7.8
394,1987-09-01,P,T,4,1,B,I,10.33,0.58,6.44
395,1987-09-01,P,T,4,8,A,N+I,1.76,-0.11,6.49
396,1987-09-01,P,T,4,8,B,N+I,7.26,0,7.72
397,1987-09-01,P,T,5,1,A,I,1.59,-0.05,6.72
398,1987-09-01,P,T,5,1,B,I,0.48,0.05,7.08
399,1987-09-01,P,T,5,8,A,N+I,6.64,0,8.31
400,1987-09-01,P,T,5,8,B,N+I,11.34,0.11,7.77
401,1987-09-01,P,C,1,1,A,I,12.18,0,7.39
402,1987-09-01,P,C,1,1,B,I,4.2,-0.11,9.07
403,1987-09-01,P,C,1,8,A,N+I,1.15,0,6.02
404,1987-09-01,P,C,1,8,B,N+I,2.03,0,6.83
405,1987-09-01,P,C,2,3,A,I,47.16,0.38,9.5
406,1987-09-01,P,C,2,3,B,I,4.12,0.26,7.31
407,1987-09-01,P,C,2,9,A,N+I,0.87,0.41,4.29
408,1987-09-01,P,C,2,9,B,N+I,0.96,0.32,7.1
409,1987-09-01,P,C,3,1,A,I,8.39,0.36,4.92
410,1987-09-01,P,C,3,1,B,I,2.14,0.21,6.97
411,1987-09-01,P,C,3,9,A,N+I,0.98,0.26,4.19
412,1987-09-01,P,C,3,9,B,N+I,4.69,0.26,4.42
413,1987-09-01,P,C,4,1,A,I,10.63,0.36,4.68
414,1987-09-01,P,C,4,1,B,I,8.13,0.31,6.54
415,1987-09-01,P,C,4,8,A,N+I,6.08,0.36,4.23
416,1987-09-01,P,C,4,8,B,N+I,7.47,0.42,6.81
417,1987-09-01,P,C,5,1,A,I,3.99,0.32,6.04
418,1987-09-01,P,C,5,1,B,I,2.12,0.32,6.95
419,1987-09-01,P,C,5,8,A,N+I,6.66,0.21,6.21
420,1987-09-01,P,C,5,8,B,N+I,3.3,0.05,6.24
501,1987-12-01,D,T,1,5,A,C,1.05,1.15,1.4
502,1987-12-01,D,T,1,5,B,C,0.4,0.7,1.56
503,1987-12-01,D,T,1,6,A,I,5.02,1.15,1.4
504,1987-12-01,D,T,1,6,B,I,23.26,0.76,1.55
505,1987-12-01,D,T,1,9,A,N+I,5.13,1.18,3.03
506,1987-12-01,D,T,1,9,B,N+I,1.91,1.66,1.72
507,1987-12-01,D,T,2,5,A,C,4.5,0.35,1.68
508,1987-12-01,D,T,2,5,B,C,0.97,0.25,1.77
509,1987-12-01,D,T,2,7,A,I,4.16,0.96,1.99
510,1987-12-01,D,T,2,7,B,I,2.17,0.5,1.93
511,1987-12-01,D,T,2,9,A,N+I,2.99,1.13,2.85
512,1987-12-01,D,T,2,9,B,N+I,2.66,0.51,3.62
513,1987-12-01,D,T,3,1,A,I,1.45,0.2,1.3
514,1987-12-01,D,T,3,1,B,I,1.15,0.35,1.37
515,1987-12-01,D,T,3,4,A,C,2.72,0.4,1.67
516,1987-12-01,D,T,3,4,B,C,4.77,0.3,1.91
517,1987-12-01,D,T,3,9,A,N+I,1.32,0.2,2.9
518,1987-12-01,D,T,3,9,B,N+I,0.2,0.25,2.72
519,1987-12-01,D,T,4,1,A,C,7.84,0.66,1.68
520,1987-12-01,D,T,4,1,B,C,8.83,0.26,2.03
521,1987-12-01,D,T,4,7,A,I,31.84,0.56,1.87
522,1987-12-01,D,T,4,7,B,I,NA,0.56,2.31
523,1987-12-01,D,T,4,9,A,N+I,7.8,1.93,2.32
524,1987-12-01,D,T,4,9,B,N+I,3.86,0.97,2.88
525,1987-12-01,D,T,5,2,A,C,5.42,0.7,1.5
526,1987-12-01,D,T,5,2,B,C,8.7,0.1,1.87
527,1987-12-01,D,T,5,6,A,I,1.01,0.05,1.51
528,1987-12-01,D,T,5,6,B,I,3.5,0.05,1.5
529,1987-12-01,D,T,5,8,A,N+I,7.64,1.57,2.22
530,1987-12-01,D,T,5,8,B,N+I,3.5,0.41,2.19
531,1987-12-01,D,C,1,5,A,C,2.17,0.25,1.57
532,1987-12-01,D,C,1,5,B,C,2.04,0.31,1.78
533,1987-12-01,D,C,1,6,A,I,8.53,1.62,1.6
534,1987-12-01,D,C,1,6,B,I,20.27,2.38,1.72
535,1987-12-01,D,C,1,9,A,N+I,12.58,2.86,1.57
536,1987-12-01,D,C,1,9,B,N+I,2.5,0.26,2
537,1987-12-01,D,C,2,5,A,C,3.62,0.45,2.04
538,1987-12-01,D,C,2,5,B,C,2.42,0.15,2.28
539,1987-12-01,D,C,2,7,A,I,3.2,0.2,2.33
540,1987-12-01,D,C,2,7,B,I,5.28,0.3,1.97
541,1987-12-01,D,C,2,9,A,N+I,1.6,0.57,3.16
542,1987-12-01,D,C,2,9,B,N+I,0.78,0.63,5.19
543,1987-12-01,D,C,3,1,A,I,3.3,0.55,1.49
544,1987-12-01,D,C,3,1,B,I,3.6,0.75,1.4
545,1987-12-01,D,C,3,4,A,C,12.69,1.21,1.72
546,1987-12-01,D,C,3,4,B,C,13.32,0.35,2.12
547,1987-12-01,D,C,3,9,A,N+I,0.76,0.15,2.85
548,1987-12-01,D,C,3,9,B,N+I,0.31,0.26,4.09
549,1987-12-01,D,C,4,1,A,C,12.11,1.17,1.48
550,1987-12-01,D,C,4,1,B,C,7.5,0.81,2.84
551,1987-12-01,D,C,4,7,A,I,7.7,0.76,2.15
552,1987-12-01,D,C,4,7,B,I,23.42,0.6,2
553,1987-12-01,D,C,4,9,A,N+I,1.07,0.46,2.6
554,1987-12-01,D,C,4,9,B,N+I,0.78,0.42,5.24
555,1987-12-01,D,C,5,2,A,C,11.79,3.51,1.36
556,1987-12-01,D,C,5,2,B,C,9.6,2.39,2.27
557,1987-12-01,D,C,5,6,A,I,1.8,0.6,1.82
558,1987-12-01,D,C,5,6,B,I,4.63,0.66,2.12
559,1987-12-01,D,C,5,8,A,N+I,2.33,0.66,1.84
560,1987-12-01,D,C,5,8,B,N+I,1.36,0.5,2.09
561,1987-12-01,G,T,1,2,A,C,19.97,0.79,4.48
562,1987-12-01,G,T,1,2,B,C,27.3,1.32,5.06
563,1987-12-01,G,T,1,5,A,I,0.1,0.42,5.46
564,1987-12-01,G,T,1,5,B,I,0.05,0.47,5.74
565,1987-12-01,G,T,1,9,A,N+I,1.1,0.79,4.9
566,1987-12-01,G,T,1,9,B,N+I,0.11,0.63,5.63
567,1987-12-01,G,T,2,2,A,C,4.53,0.97,3.14
568,1987-12-01,G,T,2,2,B,C,2.22,0.72,3.83
569,1987-12-01,G,T,2,7,A,I,2.92,0.77,3.09
570,1987-12-01,G,T,2,7,B,I,0.47,0.73,4.02
571,1987-12-01,G,T,2,8,A,N+I,3.46,2.79,4.59
572,1987-12-01,G,T,2,8,B,N+I,2.95,3.21,4.94
573,1987-12-01,G,T,3,5,A,C,0.68,0.79,4.42
574,1987-12-01,G,T,3,5,B,C,0.93,2.17,4.03
575,1987-12-01,G,T,3,6,A,I,6.73,2.85,3.42
576,1987-12-01,G,T,3,6,B,I,4.03,1.29,3.08
577,1987-12-01,G,T,3,9,A,N+I,3.53,3.43,3.62
578,1987-12-01,G,T,3,9,B,N+I,4.05,2.49,4.01
579,1987-12-01,G,T,4,2,A,C,49.42,1.14,4.29
580,1987-12-01,G,T,4,2,B,C,NA,0.69,5.27
581,1987-12-01,G,T,4,7,A,I,3.96,2.83,3.73
582,1987-12-01,G,T,4,7,B,I,52.65,1.83,4.53
583,1987-12-01,G,T,4,8,A,N+I,27.66,5.6,3.35
584,1987-12-01,G,T,4,8,B,N+I,26.02,3.49,4.13
585,1987-12-01,G,T,5,2,A,C,10.43,3.7,2.28
586,1987-12-01,G,T,5,2,B,C,10.93,0.36,3.42
587,1987-12-01,G,T,5,5,A,I,7.91,0.72,3.42
588,1987-12-01,G,T,5,5,B,I,22.64,0.67,3.74
589,1987-12-01,G,T,5,9,A,N+I,26.55,1.59,3.19
590,1987-12-01,G,T,5,9,B,N+I,45.43,2.32,3.77
591,1987-12-01,G,C,1,2,A,C,3.55,0.94,4.04
592,1987-12-01,G,C,1,2,B,C,12.69,1.13,6.79
593,1987-12-01,G,C,1,5,A,I,1.93,0.52,5
594,1987-12-01,G,C,1,5,B,I,1.12,1.65,6.5
595,1987-12-01,G,C,1,9,A,N+I,1.83,0.73,4.27
596,1987-12-01,G,C,1,9,B,N+I,1.01,0.8,6.45
597,1987-12-01,G,C,2,2,A,C,1.69,2.1,2.6
598,1987-12-01,G,C,2,2,B,C,5.04,2.21,4.97
599,1987-12-01,G,C,2,7,A,I,2.6,1.51,4.02
600,1987-12-01,G,C,2,7,B,I,5.57,0.58,5.91
601,1987-12-01,G,C,2,8,A,N+I,1.88,1.77,4.04
602,1987-12-01,G,C,2,8,B,N+I,1,1.16,5.45
603,1987-12-01,G,C,3,5,A,C,1.08,2.37,3.32
604,1987-12-01,G,C,3,5,B,C,0.74,2.16,5.47
605,1987-12-01,G,C,3,6,A,I,2.97,0.56,2.61
606,1987-12-01,G,C,3,6,B,I,4.3,0.26,3.72
607,1987-12-01,G,C,3,9,A,N+I,2.15,1.48,2.68
608,1987-12-01,G,C,3,9,B,N+I,2.34,0.52,4.03
609,1987-12-01,G,C,4,2,A,C,19.54,0.31,4.42
610,1987-12-01,G,C,4,2,B,C,NA,0.27,7.04
611,1987-12-01,G,C,4,7,A,I,1.8,0.31,3.5
612,1987-12-01,G,C,4,7,B,I,NA,0.69,6.22
613,1987-12-01,G,C,4,8,A,N+I,6.37,0.72,3.88
614,1987-12-01,G,C,4,8,B,N+I,91.45,0.74,5.41
615,1987-12-01,G,C,5,2,A,C,1.13,0.51,3.43
616,1987-12-01,G,C,5,2,B,C,2.16,0.63,5.67
617,1987-12-01,G,C,5,5,A,I,1.78,0.56,2.56
618,1987-12-01,G,C,5,5,B,I,46.5,0.42,5.41
619,1987-12-01,G,C,5,9,A,N+I,17.75,0.2,2.12
620,1987-12-01,G,C,5,9,B,N+I,4.25,0.31,4.6
621,1987-12-01,P,T,1,4,A,I,3.17,0.92,14.06
622,1987-12-01,P,T,1,4,B,I,8.11,0.37,7.92
623,1987-12-01,P,T,1,5,A,C,3.29,0.32,9.32
624,1987-12-01,P,T,1,5,B,C,0,0.32,8.33
625,1987-12-01,P,T,1,9,A,N+I,6.85,0.75,15.39
626,1987-12-01,P,T,1,9,B,N+I,6.99,3.92,7.22
627,1987-12-01,P,T,2,1,A,C,6.76,0.6,10.53
628,1987-12-01,P,T,2,1,B,C,2.36,0.8,8.06
629,1987-12-01,P,T,2,4,A,I,11.79,5.17,18.19
630,1987-12-01,P,T,2,4,B,I,8.31,3.37,17.1
661,1987-12-01,P,T,2,8,A,N+I,8.41,0.68,12.45
632,1987-12-01,P,T,2,8,B,N+I,3.42,1.25,9.16
633,1987-12-01,P,T,3,3,A,I,1.84,0.95,7.7
634,1987-12-01,P,T,3,3,B,I,0.11,0.68,7.16
635,1987-12-01,P,T,3,5,A,C,0.58,0.74,6.69
636,1987-12-01,P,T,3,5,B,C,0.42,0.53,6.16
637,1987-12-01,P,T,3,8,A,N+I,6.38,6.11,12.12
638,1987-12-01,P,T,3,8,B,N+I,0.16,0.37,6.16
639,1987-12-01,P,T,4,5,A,C,3.12,0.43,7.83
640,1987-12-01,P,T,4,5,B,C,3.72,1.7,7.19
641,1987-12-01,P,T,4,6,A,I,6,1.1,10.62
642,1987-12-01,P,T,4,6,B,I,0.49,1.03,9.04
643,1987-12-01,P,T,4,9,A,N+I,2.31,1.71,10.77
644,1987-12-01,P,T,4,9,B,N+I,3.98,1.09,10.57
645,1987-12-01,P,T,5,4,A,C,5.8,2.26,13.99
646,1987-12-01,P,T,5,4,B,C,1.64,0.74,7.44
647,1987-12-01,P,T,5,6,A,I,5.76,2.83,12.94
648,1987-12-01,P,T,5,6,B,I,0.27,1.07,7.96
649,1987-12-01,P,T,5,9,A,N+I,9.05,0.69,7.61
650,1987-12-01,P,T,5,9,B,N+I,11.24,1.87,7.42
651,1987-12-01,P,C,1,4,A,I,5.01,0.74,13.4
652,1987-12-01,P,C,1,4,B,I,2.35,0.48,8.4
653,1987-12-01,P,C,1,5,A,C,2.99,0.62,12.29
654,1987-12-01,P,C,1,5,B,C,0.7,0.38,8.34
655,1987-12-01,P,C,1,9,A,N+I,9.06,0.61,10.95
656,1987-12-01,P,C,1,9,B,N+I,4.51,0.43,8.1
657,1987-12-01,P,C,2,1,A,C,7.52,1.11,11.4
658,1987-12-01,P,C,2,1,B,C,13.97,1.28,7.02
659,1987-12-01,P,C,2,4,A,I,63.91,0.58,14.09
660,1987-12-01,P,C,2,4,B,I,9.01,0.32,7.25
631,1987-12-01,P,C,2,8,A,N+I,41.66,0.84,12.25
662,1987-12-01,P,C,2,8,B,N+I,16.37,0.43,7.02
663,1987-12-01,P,C,3,3,A,I,20.4,8.25,10.64
664,1987-12-01,P,C,3,3,B,I,22.91,12.57,7.1
665,1987-12-01,P,C,3,5,A,C,9.9,1.26,9.09
666,1987-12-01,P,C,3,5,B,C,4.65,0.6,9.32
667,1987-12-01,P,C,3,8,A,N+I,12.93,0.65,9.74
668,1987-12-01,P,C,3,8,B,N+I,6.71,0.37,6.99
669,1987-12-01,P,C,4,5,A,C,9.06,0.72,11.82
670,1987-12-01,P,C,4,5,B,C,4.73,1.86,7.47
671,1987-12-01,P,C,4,6,A,I,7.94,0.47,16.34
672,1987-12-01,P,C,4,6,B,I,1.93,0.38,8.06
673,1987-12-01,P,C,4,9,A,N+I,6.61,0.65,16.92
674,1987-12-01,P,C,4,9,B,N+I,2.19,0.48,8.22
675,1987-12-01,P,C,5,4,A,C,12.78,0.5,11.75
676,1987-12-01,P,C,5,4,B,C,2.84,0.27,7.41
677,1987-12-01,P,C,5,6,A,I,4.52,0.56,11.03
678,1987-12-01,P,C,5,6,B,I,2.31,0.38,7.94
679,1987-12-01,P,C,5,9,A,N+I,10.48,0.45,13.13
680,1987-12-01,P,C,5,9,B,N+I,4.43,0.27,7.69
